,playerId,gameWeek,firstName,secondName,position,teamId,minutes,eventPoints,totalPoints,goalsScored,assists,cleanSheets,goalsConceded,penaltiesSaved,penaltiesMissed,ownGoals,yellowCards,redCards,saves,bonus,bonusPointsSystem,dreamTeamCount,nowCost,costChangeEvent,costChangeStart,selectedByPercent,valueForm,valueSeason,transfersIn,transfersInEvent,transfersOut,transfersOutEvent,influence,creativity,threat,ictIndex,expectedGoals,expectedAssists,expectedGoalInvolvements,expectedGoalsConceded,expectedGoalsPer90,expectedAssistsPer90,expectedGoalInvolvementsPer90,expectedGoalsConcededPer90,goalsConcededPer90,startsPer90,cleanSheetsPer90
1216,531,1,James,Ward-Prowse,3,16,16,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,63,0,-2,0.9,0.2,0.8,0,0,0,0,3,1.4,0.0,0.5,0.0,0.0,0.0,0.27,0,0,0,0,0,0,0
1217,531,5,James,Ward-Prowse,3,16,45,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,63,0,-2,0.9,0.2,0.8,0,0,0,0,3,0.3,0.0,0.3,0.0,0.07,0.07,0.39,0,0,0,0,0,0,0
1218,532,1,Kurt,Zouma,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1219,532,5,Kurt,Zouma,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1220,533,1,Rayan,Aït-Nouri,2,20,83,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,44,-1,-1,1.8,0.1,0.9,0,0,0,0,9,3.5,1.0,1.4,0.02,0.02,0.04,1.24,0,0,0,0,0,0,0
1221,533,5,Rayan,Aït-Nouri,2,20,90,0,0,0,0,0,3,0,0,0,1,0,0,0,-3,0,44,-1,-1,1.8,0.1,0.9,0,0,0,0,4,4.4,16.0,2.5,0.13,0.02,0.15,1.73,0,0,0,0,0,0,0
1222,534,1,Boubacar,Traoré,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1223,534,5,Boubacar,Traoré,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1224,535,1,Jean-Ricner,Bellegarde,3,20,56,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,50,0,0,0.1,0.8,3.0,0,0,0,0,0,1.3,1.0,0.0,0.07,0.0,0.07,0.99,0,0,0,0,0,0,0
1225,535,5,Jean-Ricner,Bellegarde,3,20,70,0,3,0,0,1,0,0,0,0,0,0,0,0,7,0,50,0,0,0.1,0.8,3.0,0,0,0,0,3,23.1,4.0,3.0,0.0,0.19,0.19,0.45,0,0,0,0,0,0,0
1226,536,1,Daniel,Bentley,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1227,536,5,Daniel,Bentley,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.9,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1228,537,1,Francisco Jorge,Tomás Oliveira,3,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,45,0,0,0.2,0.0,0.2,0,0,0,0,3,14.3,2.0,1.9,0.0,0.05,0.05,0.0,0,0,0,0,0,0,0
1229,537,5,Francisco Jorge,Tomás Oliveira,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.2,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1230,538,1,Tawanda,Chirewa,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1231,538,5,Tawanda,Chirewa,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1232,539,1,Leon,Chiwome,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1233,539,5,Leon,Chiwome,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,1.4,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1234,540,1,Luke,Cundle,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1235,540,5,Luke,Cundle,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1236,541,1,Matheus,Santos Carneiro Da Cunha,4,20,33,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,65,0,0,2.3,0.6,2.9,0,0,0,0,13,16.2,17.0,4.7,0.06,0.02,0.08,0.25,0,0,0,0,0,0,0
1237,541,5,Matheus,Santos Carneiro Da Cunha,4,20,90,0,8,1,0,0,3,0,0,0,1,0,0,3,34,0,65,0,0,2.3,0.6,2.9,0,0,0,0,43,52.7,13.0,10.9,0.03,0.22,0.25,1.73,0,0,0,0,0,0,0
1238,542,1,Craig,Dawson,2,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,45,0,0,0.2,0.3,1.3,0,0,0,0,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1239,542,5,Craig,Dawson,2,20,90,0,1,0,0,0,3,0,0,0,0,0,0,0,2,0,45,0,0,0.2,0.3,1.3,0,0,0,0,17,11.1,4.0,3.3,0.07,0.0,0.07,1.73,0,0,0,0,0,0,0
1240,543,1,Matt,Doherty,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,7,0,44,-1,-1,0.2,0.2,0.5,0,0,0,0,12,2.7,9.0,2.4,0.08,0.01,0.09,1.24,0,0,0,0,0,0,0
1241,543,5,Matt,Doherty,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-1,-1,0.2,0.2,0.5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1242,544,1,Tommy,Doyle,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.2,0.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1243,544,5,Tommy,Doyle,3,20,8,0,1,0,0,0,2,0,0,0,0,0,0,0,3,0,49,0,-1,0.0,0.2,0.8,0,0,0,0,2,0.3,0.0,0.3,0.0,0.01,0.01,1.15,0,0,0,0,0,0,0
1244,545,1,Fábio,Silva,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1245,545,5,Fábio,Silva,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1246,546,1,Nathan,Fraser,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,3.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1247,546,5,Nathan,Fraser,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,3.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1248,547,1,Enso,González,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1249,547,5,Enso,González,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1250,548,1,Gonçalo Manuel,Ganchinho Guedes,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-1,-2,0.1,0.2,0.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1251,548,5,Gonçalo Manuel,Ganchinho Guedes,3,20,25,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,53,-1,-2,0.1,0.2,0.6,0,0,0,0,0,0.3,2.0,0.2,0.0,0.0,0.0,1.6,0,0,0,0,0,0,0
1252,549,1,Hugo,Bueno López,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1253,549,5,Hugo,Bueno López,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1254,550,1,Hwang,Hee-chan,3,20,90,0,2,0,0,0,2,0,0,0,0,0,0,0,14,0,62,-1,-3,0.5,0.1,0.8,0,0,0,0,6,16.3,4.0,2.6,0.0,0.11,0.11,1.24,0,0,0,0,0,0,0
1255,550,5,Hwang,Hee-chan,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-1,-3,0.5,0.1,0.8,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1256,551,1,Joe,Hodge,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1257,551,5,Joe,Hodge,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.3,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1258,552,1,Ki-Jana,Hoever,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1259,552,5,Ki-Jana,Hoever,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1260,553,1,João Victor,Gomes da Silva,3,20,83,0,1,0,0,0,2,0,0,0,1,0,0,0,11,0,49,0,-1,0.1,0.2,1.2,0,0,0,0,8,3.2,0.0,1.2,0.0,0.02,0.02,1.24,0,0,0,0,0,0,0
1261,553,5,João Victor,Gomes da Silva,3,20,81,0,1,0,0,0,1,0,0,0,1,0,0,0,10,0,49,0,-1,0.1,0.2,1.2,0,0,0,0,14,8.9,0.0,2.3,0.0,0.02,0.02,0.58,0,0,0,0,0,0,0
1262,554,1,José,Malheiro de Sá,1,20,90,0,2,0,0,0,2,0,0,0,0,0,4,0,10,0,44,0,-1,1.7,0.0,0.2,0,0,0,0,31,0.0,0.0,3.1,0.0,0.0,0.0,1.24,0,0,0,0,0,0,0
1263,554,5,José,Malheiro de Sá,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,1.7,0.0,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1264,555,1,Saša,Kalajdžić,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1265,555,5,Saša,Kalajdžić,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1266,556,1,Tom,King,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1267,556,5,Tom,King,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1268,557,1,Mario,Lemina,3,20,90,0,2,0,0,0,2,0,0,0,0,0,0,0,16,0,50,0,0,0.4,1.1,4.0,0,0,0,0,29,1.0,0.0,3.1,0.0,0.01,0.01,1.24,0,0,0,0,0,0,0
1269,557,5,Mario,Lemina,3,20,90,0,1,0,0,0,3,0,0,0,1,0,0,0,3,0,50,0,0,0.4,1.1,4.0,0,0,0,0,17,5.2,34.0,5.6,0.19,0.02,0.21,1.73,0,0,0,0,0,0,0
1270,558,1,Yerson,Mosquera,2,20,90,0,1,0,0,0,2,0,0,0,0,0,0,0,8,0,40,0,0,1.1,0.3,0.8,0,0,0,0,21,14.9,0.0,3.7,0.0,0.02,0.02,1.24,0,0,0,0,0,0,0
1271,558,5,Yerson,Mosquera,2,20,81,0,1,0,0,0,1,0,0,0,1,0,0,0,12,0,40,0,0,1.1,0.3,0.8,0,0,0,0,25,10.6,4.0,4.0,0.0,0.01,0.01,0.58,0,0,0,0,0,0,0
1272,559,1,Nélson,Cabral Semedo,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.1,0.2,0.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1273,559,5,Nélson,Cabral Semedo,2,20,90,0,0,0,0,0,3,0,0,0,1,0,0,0,-4,0,45,0,0,0.1,0.2,0.7,0,0,0,0,13,2.3,0.0,1.5,0.0,0.01,0.01,1.73,0,0,0,0,0,0,0
1274,560,1,Pedro,Lomba Neto,3,6,32,0,1,0,0,0,1,0,0,0,0,0,0,0,6,0,63,-1,-2,0.7,0.1,1.1,0,0,0,0,7,26.7,9.0,4.3,0.04,0.16,0.2,0.11,0,0,0,0,0,0,0
1275,560,5,Pedro,Lomba Neto,3,6,33,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,63,-1,-2,0.7,0.1,1.1,0,0,0,0,8,2.8,6.0,1.7,0.0,0.02,0.02,0.35,0,0,0,0,0,0,0
1276,561,1,Pedro,Cardoso de Lima,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1277,561,5,Pedro,Cardoso de Lima,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,1.6,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1278,562,1,Daniel,Castelo Podence,3,20,15,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,55,0,0,0.0,0.0,0.4,0,0,0,0,0,0.2,1.0,0.0,0.04,0.0,0.04,0.06,0,0,0,0,0,0,0
1279,562,5,Daniel,Castelo Podence,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0.0,0.0,0.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1280,563,1,Rodrigo,Martins Gomes,3,20,74,0,2,0,0,0,2,0,0,0,0,0,0,0,6,0,53,-1,-2,0.1,0.1,0.8,0,0,0,0,0,6.3,10.0,1.5,0.05,0.01,0.06,1.18,0,0,0,0,0,0,0
1281,563,5,Rodrigo,Martins Gomes,3,20,19,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,53,-1,-2,0.1,0.1,0.8,0,0,0,0,9,0.3,0.0,0.9,0.0,0.0,0.0,1.28,0,0,0,0,0,0,0
1282,564,1,Santiago,Bueno,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1283,564,5,Santiago,Bueno,2,20,8,0,0,0,0,0,2,0,0,0,0,0,0,0,-7,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0,0,0,0,0,0,0
1284,565,1,Pablo,Sarabia,3,20,6,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,52,-1,-3,0.1,0.0,0.4,0,0,0,0,7,1.3,17.0,2.6,0.08,0.01,0.09,0.0,0,0,0,0,0,0,0
1285,565,5,Pablo,Sarabia,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-1,-3,0.1,0.0,0.4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1286,566,1,Jørgen,Strand Larsen,4,20,83,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,55,0,0,1.0,0.5,3.1,0,0,0,0,2,1.9,23.0,2.7,0.08,0.0,0.08,1.24,0,0,0,0,0,0,0
1287,566,5,Jørgen,Strand Larsen,4,20,64,0,2,0,0,1,0,0,0,0,0,0,0,0,6,0,55,0,0,1.0,0.5,3.1,0,0,0,0,3,0.9,24.0,2.8,0.05,0.01,0.06,0.13,0,0,0,0,0,0,0
1288,567,1,Toti António,Gomes,2,20,90,0,0,0,0,0,2,0,0,0,1,0,0,0,-6,0,44,0,-1,0.2,0.1,0.7,0,0,0,0,8,1.3,6.0,1.6,0.0,0.01,0.01,1.24,0,0,0,0,0,0,0
1289,567,5,Toti António,Gomes,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.2,0.1,0.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1290,568,1,Arijanet,Muric,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.8,1.2,3.6,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1291,568,5,Arijanet,Muric,1,10,90,0,2,0,0,0,1,0,0,0,0,0,2,0,7,0,44,0,-1,0.8,1.2,3.6,0,0,0,0,19,0.0,0.0,1.9,0.0,0.0,0.0,2.49,0,0,0,0,0,0,0
1292,569,1,Jaden,Philogene,3,2,16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,53,0,-2,0.0,0.1,0.2,0,0,0,0,0,1.5,4.0,0.5,0.07,0.01,0.08,1.06,0,0,0,0,0,0,0
1293,569,4,Jaden,Philogene,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,53,0,-2,0.0,0.1,0.2,0,0,0,0,1,0.0,0.0,0.1,0.0,0.0,0.0,0.09,0,0,0,0,0,0,0
1294,569,5,Jaden,Philogene,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-2,0.0,0.1,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1295,570,1,Abdul,Fatawu,3,11,90,0,8,0,1,0,1,0,0,0,0,0,0,3,37,0,55,0,0,0.5,0.2,2.5,0,0,0,0,45,32.5,2.0,8.0,0.0,0.6,0.6,1.23,0,0,0,0,0,0,0
1296,570,5,Abdul,Fatawu,3,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,55,0,0,0.5,0.2,2.5,0,0,0,0,0,0.3,0.0,0.0,0.0,0.0,0.0,0.08,0,0,0,0,0,0,0
1297,571,1,Sávio 'Savinho',Moreira de Oliveira,3,13,45,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,65,0,0,1.6,0.4,2.8,0,0,0,0,11,36.4,4.0,5.2,0.0,0.16,0.16,0.3,0,0,0,0,0,0,0
1298,571,5,Sávio 'Savinho',Moreira de Oliveira,3,13,77,0,7,0,1,0,2,0,0,0,0,0,0,2,29,0,65,0,0,1.6,0.4,2.8,0,0,0,0,21,29.1,17.0,6.8,0.04,0.3,0.34,0.6,0,0,0,0,0,0,0
1299,572,1,Leny,Yoro,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1300,572,5,Leny,Yoro,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1301,573,1,Nikola,Milenković,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0.3,0.7,3.3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1302,573,5,Nikola,Milenković,2,16,90,0,1,0,0,0,2,0,0,0,0,0,0,0,6,0,45,0,0,0.3,0.7,3.3,0,0,0,0,31,0.2,0.0,3.1,0.0,0.0,0.0,0.94,0,0,0,0,0,0,0
1303,574,1,Miodrag,Pivaš,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1304,574,5,Miodrag,Pivaš,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1305,575,1,Caleb,Wiley,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1306,575,5,Caleb,Wiley,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1307,576,1,Andy,Irving,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,-1,0.0,0.1,0.2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1308,576,5,Andy,Irving,3,19,18,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,49,0,-1,0.0,0.1,0.2,0,0,0,0,8,2.6,7.0,1.8,0.04,0.0,0.04,0.68,0,0,0,0,0,0,0
1309,577,1,Jesper,Lindstrøm,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,-2,0.1,0.2,0.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1310,577,5,Jesper,Lindstrøm,3,8,60,0,3,0,0,1,0,0,0,0,0,0,0,0,10,0,53,0,-2,0.1,0.2,0.9,0,0,0,0,10,11.9,33.0,5.5,0.47,0.05,0.52,0.19,0,0,0,0,0,0,0
1311,578,1,Riccardo,Calafiori,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,-2,1.5,0.6,1.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1312,578,2,Riccardo,Calafiori,2,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,58,0,-2,1.5,0.6,1.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0,0,0,0,0,0,0
1313,578,3,Riccardo,Calafiori,2,1,31,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,58,0,-2,1.5,0.6,1.9,0,0,0,0,2,0.1,0.0,0.2,0.0,0.0,0.0,0.89,0,0,0,0,0,0,0
1314,578,4,Riccardo,Calafiori,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,-2,1.5,0.6,1.9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1315,578,5,Riccardo,Calafiori,2,1,73,0,9,1,0,0,1,0,0,0,0,0,0,1,24,0,58,0,-2,1.5,0.6,1.9,0,0,0,0,45,0.3,9.0,5.4,0.02,0.0,0.02,1.17,0,0,0,0,0,0,0
1316,579,1,Ryan,Sessegnon,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1317,579,5,Ryan,Sessegnon,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,-1,0.1,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1318,580,1,Dean,Huijsen,2,3,90,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,44,-1,-1,0.1,0.1,0.7,0,0,0,0,24,0.4,0.0,2.5,0.0,0.01,0.01,1.3,0,0,0,0,0,0,0
1319,580,4,Dean,Huijsen,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-1,-1,0.1,0.1,0.7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1320,580,5,Dean,Huijsen,2,3,90,0,0,0,0,0,3,0,0,0,1,0,0,0,-3,0,44,-1,-1,0.1,0.1,0.7,0,0,0,0,7,20.5,4.0,3.2,0.04,0.0,0.04,2.06,0,0,0,0,0,0,0
1321,581,1,Filip,Jørgensen,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-1,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1322,581,5,Filip,Jørgensen,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,-1,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1323,582,1,Jake,O'Brien,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
1324,582,5,Jake,O'Brien,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,-2,0.2,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
